Cow_ID,Day,Udder_Temperature_C,Ambient_Temperature_C,THI,Milk_EC_mS_cm,Milk_Yield_kg,Mastitis_Status,Mastitis_Next_7_Days,Mastitis_Next_14_Days
C0262,42,38.671980837835875,23.630655325022865,64.1353141816615,5.29865319296463,22.744391183833528,At Risk,1,1
C0262,43,38.43097125279655,27.418545745295848,69.89846414424098,5.104648803720457,20.629238618306772,At Risk,1,1
C0262,44,38.04396613076876,28.101551229132582,73.62790650907512,4.790695311865434,20.931529856470004,At Risk,1,1
C0262,45,38.121695150911286,27.653108340812146,74.56816401773402,5.379021486060276,22.233441062212986,At Risk,1,1
C0262,46,38.92667966865165,27.15085387049981,68.76749068842982,5.827850321335865,15.91932398819754,Mastitis,1,1
C0262,47,38.50446616805895,32.13191612851058,81.85477871840749,5.395653290967926,19.125029541340588,Mastitis,1,1
C0262,48,38.78897848234894,28.576015737695723,70.67959462788342,6.543206200290157,15.407052288939886,Mastitis,1,1
C0262,49,38.72849528821586,,74.50211053329183,6.562702882385744,17.202042060752802,Mastitis,1,1
C0262,50,38.67994243896285,,77.33963278539066,6.202659408341995,17.4636058571489,Mastitis,1,1
C0262,51,38.473028109964154,24.484372758591057,66.39407657906732,6.508479463193151,16.931438746922062,Mastitis,1,1
C0262,52,,25.632072373226958,67.58096603325744,6.720093085783347,17.536096250579217,Mastitis,1,1
C0262,53,38.934531723081314,31.97993618908606,75.74890003448735,5.295379041396542,19.17543470985956,Mastitis,0,0
C0262,54,37.62803490519309,27.50235046786143,69.7059776753416,4.437476535339571,21.742036136289727,Healthy,0,0
C0262,55,38.056676933194886,27.264391329671458,72.40670331254637,4.6038852553035285,21.59739580057262,Healthy,0,0
C0262,56,37.90464341777004,30.481198594252135,,4.413747437148576,21.604610487848852,Healthy,0,0
C0262,57,37.676567155102234,29.595791490966803,76.16377741790065,4.584669801039201,21.32931043832081,Healthy,0,0
C0262,58,,32.08450030089138,74.49057202312947,4.333958290430649,21.47625975886034,Healthy,0,0
C0262,59,37.95356386657876,31.037579042548035,77.15497318031743,4.305529132872506,,Healthy,0,0
C0262,60,37.861670972003665,30.310088511627125,73.10830811193615,4.524127395810181,22.13112546778706,Healthy,0,0
C0262,61,37.86282408168808,27.473127032508152,70.21182280632037,4.313837872055985,22.15552545614538,Healthy,0,0
C0262,62,37.8980163277028,29.319556220875366,77.05909037791616,4.416864737739481,21.765584343611586,Healthy,0,0
C0262,63,37.59501400531825,29.021353174975108,74.93009588196828,4.826229606769687,20.417881591813103,Healthy,0,0
C0262,64,38.05685043487378,25.58964481421539,68.26679140323697,4.458548313744822,21.77781615806144,Healthy,0,0
C0262,65,37.837516235967946,30.687586102292702,75.69967696134022,4.279761189720087,21.575196671485322,Healthy,0,0
C0262,66,37.744901195858304,30.07899510051057,68.60306599119556,4.636158756230742,21.87846921281243,Healthy,0,0
C0262,67,37.76299617986411,27.838680622193877,69.6314194774062,4.486016748523163,21.62406399500101,Healthy,0,0
C0262,68,37.60453453712273,27.459041426405147,68.45382605807313,4.36744298392859,22.200573343020743,Healthy,0,0
C0262,69,37.40323558662932,25.66077114472323,68.72613303093763,4.063007121982259,22.46184874766488,Healthy,0,0
C0262,70,37.96053027193124,27.8429109220687,74.56158306743467,4.473275654399095,21.96923512068061,Healthy,0,0
C0262,71,37.87207452042721,28.56238016560402,74.75618456519412,4.586987928432588,23.1273863147605,Healthy,0,0
C0262,72,37.9773648697459,26.226891213405054,66.86271889469755,4.4402275849761415,23.909823549849747,Healthy,0,0
C0262,73,37.51718324927329,30.398259341592077,76.81019932466451,4.530888211634783,22.44830723769008,Healthy,0,0
C0262,74,37.78165761423693,26.014316155650604,68.81794478572405,4.308860851171524,22.215208887580708,Healthy,0,0
C0262,75,37.81270467246194,23.345209489590147,64.7215089754374,4.304095257491113,22.238218102129718,Healthy,0,0
C0262,76,38.042714891927844,29.19447506500033,68.84290197214797,4.57227503211675,23.00132499264678,Healthy,0,0
C0262,77,37.99358732910994,26.272142245377506,67.52002733197374,4.455104747471472,,Healthy,0,0
C0262,78,37.79090976048974,27.35768686354472,70.89251499117249,4.661867150455818,20.436357534770835,Healthy,0,0
C0262,79,37.881530549707705,24.996774946162795,68.08714755821593,4.603813321732003,21.8455305955821,Healthy,0,0
C0262,80,37.59052209362556,23.79169385927828,65.66284719770772,4.803880616840617,22.461627533106395,Healthy,0,0
C0262,81,38.293180995022794,29.498206241173943,75.46790640546476,4.504367946820174,21.010629060047094,At Risk,0,0
C0262,82,38.181478164802705,25.758145564924096,67.31553055837885,5.001092204549638,23.422987027111795,At Risk,0,0
C0262,83,38.301318919503665,30.19791321317428,78.8590101467014,4.7525398620686,18.665686463152657,At Risk,0,0
C0262,84,38.14656311393119,28.317761661352264,75.75509152083724,4.504314881243387,18.09363753790255,At Risk,0,0
C0262,85,38.17627104037375,25.979271163821046,67.40398926800226,5.151259841632047,22.89040306639721,At Risk,0,0
C0262,86,38.40366155181695,24.571121618186567,66.2887680706015,5.595105736189031,22.12977682702275,At Risk,0,0
C0262,87,38.16368729504468,,67.48511098758716,5.379171963125693,20.258419233257612,At Risk,0,0
C0262,88,38.30438277373857,23.700069809873884,63.03208519478346,4.523837119837458,21.312680385231427,At Risk,0,0
C0262,89,38.398432475139835,31.265424797388228,75.18007072474322,4.9964084882367645,20.893600295219134,At Risk,0,0
C0262,90,38.60431291306873,26.618387863875526,70.11068183534329,4.839881338447013,19.30945309683506,At Risk,0,0
C0262,91,37.76300355799055,28.150829535868898,74.6024208778512,4.403300027581855,20.380373117495427,Healthy,0,0
C0262,92,37.7949404083378,23.79753269784676,64.51350066085554,4.423298000325181,21.777240102958164,Healthy,0,0
C0262,93,38.39631572590124,25.803681413156337,69.16988557745093,4.2338187787605115,21.465485886840373,Healthy,0,0
C0262,94,37.83201125068088,29.337534081416646,69.23783673774756,4.342118881714818,23.87759108218201,Healthy,0,0
C0262,95,38.02453237490714,24.470959555949133,66.58770341654119,4.6967022863713,22.541749820489883,Healthy,0,0
C0262,96,37.660736868018404,27.90949706557321,74.79613813193883,4.22845219481696,20.761652143705145,Healthy,0,0
C0262,97,38.097166759125194,22.59428370642445,66.69123186673299,4.3110448551949,,Healthy,0,0
C0262,98,37.672952599185955,21.674287430474493,64.68843927094015,4.675573835287837,23.08108146657064,Healthy,0,0
C0262,99,37.786763752315835,26.374487711439563,66.49724459596938,4.353962122886921,22.189685339009888,Healthy,0,0
C0262,100,37.777048270257815,24.63653136962658,64.55939100553553,4.4119325518960055,20.994118013476665,Healthy,0,0
C0262,101,37.66162882878865,26.398673945699766,67.13618622720112,4.592327231773982,23.01269274045237,Healthy,0,0
C0262,102,37.67585954844836,20.44242322522758,59.50600220782774,4.474689633277023,21.608697185431044,Healthy,0,0
C0262,103,37.80568271376257,26.287698755785335,68.74118744283614,4.839333119219717,,Healthy,0,0
C0262,104,37.71730859186179,,73.14420726931449,,22.77125571720426,Healthy,0,0
C0262,105,37.896214573543915,23.689521076638616,67.26823966615238,4.6565922390741665,23.239986764860305,Healthy,0,0
C0262,106,37.33673548445039,24.010115895892383,62.02716803300369,4.3030296898237586,22.620569851421216,Healthy,0,0
C0262,107,37.76313457927478,24.573992055578433,65.16187149786103,4.273499686202969,23.403923545694322,Healthy,0,0
C0262,108,37.76456752544457,19.135597640028298,57.632872627984476,4.623828299169759,20.80212023182664,Healthy,0,0
C0262,109,38.20840804200598,24.827891284162813,62.37406120971914,5.188330243444131,21.042556237317815,At Risk,0,0
C0262,110,38.437687180169135,19.648151539563916,61.876003129099416,5.169166741052034,21.76502131956751,At Risk,0,0
C0262,111,38.14852591623902,,58.72878383156868,4.647716145145963,20.017534967238035,At Risk,0,0
C0262,112,,24.46681137549996,69.67040545327664,5.089859792879969,20.207803889735622,At Risk,0,0
C0262,113,38.31023479598713,21.22798424632646,59.41386063774785,5.0460027051452085,21.66060432340185,At Risk,0,0
C0262,114,38.53205525543076,23.29271421712171,64.87829061401656,4.720317942394717,21.756857259302347,At Risk,0,0
C0262,115,38.078252800585645,23.91828317832087,67.94992526096007,4.9974619956873845,20.854375870813318,At Risk,0,0
C0262,116,38.35051534177598,22.657772932803084,62.25009245952256,5.552718041632234,18.677554424920178,At Risk,0,0
C0262,117,38.30165341188975,18.993095504245268,61.95140235573421,4.957354510606396,20.34622312015756,At Risk,0,0
C0262,118,38.21749526021036,21.83789376103707,60.24229737089517,5.068124558778951,21.61643449472928,At Risk,0,0
C0262,119,38.07122021988787,25.374934015560523,69.59043162437197,5.112545700363308,20.28580864878345,At Risk,0,0
C0262,120,38.381296301532785,16.69510264591255,54.115535930793435,5.294030196350294,18.49725989947879,At Risk,0,0
C0263,1,37.83775143616377,17.61145708880634,55.008943076156626,4.398024872019536,21.67077078335835,Healthy,0,0
C0263,2,38.11388901086491,22.028025270678988,63.24390325098966,4.561196262693894,22.611002575549556,Healthy,0,0
C0263,3,,20.595396977582837,61.75322120974209,4.3275618209893,20.196191200774287,Healthy,0,0
C0263,4,37.820305114413074,18.27240746740317,56.5149841827171,4.307243492404462,,Healthy,0,0
C0263,5,37.87285956282999,19.625401481686566,61.144108717969836,4.555971397854158,21.587809920874363,Healthy,0,0
C0263,6,37.799121141584756,24.724440362734104,65.05615263670948,4.28329912890567,20.426300307105656,Healthy,0,0
C0263,7,37.76352068947852,16.359349889784937,55.17151814016354,4.257117693124388,21.743384108800758,Healthy,0,0
C0263,8,38.10526517076314,20.299275002656458,60.174628202104344,4.3486298466670075,21.710171601244113,Healthy,0,0
C0263,9,37.62372053701109,23.377592640802323,68.30758226483191,4.498400440692101,21.620337628260398,Healthy,0,0
C0263,10,37.8091876998609,20.597340248286834,59.6920943844782,4.375035107201486,21.175491111550627,Healthy,0,0
C0263,11,37.817860956469524,20.46354276030555,59.68753841013862,4.384830494797594,19.034546204993205,Healthy,0,0
C0263,12,37.588340391951064,21.43932139701154,60.37242174221481,,19.502750437675616,Healthy,0,0
C0263,13,37.75098485285312,25.087734080819526,67.90914987610151,4.514517240643033,22.933522164855145,Healthy,0,0
C0263,14,37.901221595551924,20.79202709645691,63.52357491519628,4.314836805655156,,Healthy,0,0
C0263,15,37.52779290165285,22.406552172748516,65.80678322973584,4.301507242156185,21.96316696027822,Healthy,0,0
C0263,16,37.83636752757995,21.751011672053227,64.36099089117839,4.496152575177997,22.846868355836637,Healthy,0,0
C0263,17,37.84537630716822,26.96297027329332,70.3255976409402,4.1516263708792565,21.55977714823679,Healthy,0,0
C0263,18,37.45145554547798,28.06765709425088,75.20662976432953,4.369442182973548,20.8652529888739,Healthy,0,0
C0263,19,37.65427574738078,25.341479606005947,71.6040572228998,4.32642763830327,19.07981359071807,Healthy,0,0
C0263,20,37.7996681032906,24.915663809723505,66.2814309458031,4.456794495004876,22.44224154043653,Healthy,0,0
C0263,21,37.626678983038346,,,4.460775283999515,22.187629756614758,Healthy,0,0
C0263,22,37.530509055983444,27.153603792449456,69.37484606482676,4.502421797824732,,Healthy,0,0
C0263,23,37.64071061501194,,66.46235568234938,4.557217246776552,22.067030682636723,Healthy,0,0
C0263,24,37.57347944557432,26.91543101929793,70.12001074963439,4.358032353539519,20.486347856533545,Healthy,0,0
C0263,25,37.691856344573864,22.454775780313582,64.92707321357398,4.528319998190346,20.04581320293826,Healthy,0,0
C0263,26,37.906944431509835,23.0109497898787,63.63132839762407,4.333371999345078,20.603822319529304,Healthy,0,0
C0263,27,37.77784404860174,27.149835749209988,70.35369109217349,4.301545195530499,19.096532655611664,Healthy,0,0
C0263,28,37.9624500661835,22.938798861841537,65.0467117410295,5.322110707992728,17.146157973838246,At Risk,0,0
C0263,29,37.80000374490097,24.257266581292285,66.20669071367496,4.645472967750783,22.844630476345756,At Risk,0,0
C0263,30,38.082397464547334,22.989057706632828,66.16329669545621,5.0764096888113945,18.932825094007008,At Risk,0,0
C0263,31,38.0548253391842,25.218589160691465,67.07550782159294,5.360963332739926,18.920038608874105,At Risk,0,0
C0263,32,38.42472679121364,20.00301265809719,60.604266837317006,4.9731038125913525,21.923934004407155,At Risk,0,0
C0263,33,37.78629704878252,21.781411109381867,60.304033993514196,4.94209676839373,19.676300137190996,At Risk,0,0
C0263,34,38.151636117712194,,61.8266450693102,4.617085051084793,20.728789221999754,At Risk,0,0
C0263,35,37.938144050014024,26.773024796373054,71.11006508665255,4.915264040821311,,At Risk,0,0
C0263,36,38.170168592477694,25.81547092867968,69.49883864127644,4.515120067652422,21.100428350528407,At Risk,0,0
C0263,37,37.83416130793095,26.834601884988995,70.47432350429577,4.148334908831838,20.09510613309409,Healthy,0,0
C0263,38,37.81739773191895,27.852454193162636,72.28320612915782,4.316619117596481,,Healthy,0,0
C0263,39,37.561269460579375,24.711208703031065,69.45818554485805,,22.564860083997644,Healthy,0,0
C0263,40,37.49979020212977,27.364198940451605,70.07516816162664,4.308835217773313,19.83866165984439,Healthy,0,0
C0263,41,37.7721080659709,25.566798519568174,68.48917798245937,4.2934905896352795,21.33576740400324,Healthy,0,0
C0263,42,37.58619610593023,24.160460868722716,64.88388774572599,,21.438136986943235,Healthy,0,0
C0263,43,37.786128902789834,,70.27772706380019,4.399321536869583,22.933118697431123,Healthy,0,0
C0263,44,37.96725635519523,28.12472625664872,,4.552349008686503,21.309121978120128,Healthy,0,0
C0263,45,37.81883830277929,27.87603671102988,71.50437803480303,4.350401221919249,20.040280890207452,Healthy,0,0
C0263,46,37.639017632476104,26.86478105562308,69.39939748554559,4.503471053476931,19.302689024567297,Healthy,0,0
C0263,47,37.45944360180144,31.766580857488556,80.77348253447992,4.55401544771717,18.97165683833498,Healthy,0,0
C0263,48,37.87489233746054,28.80411994124493,71.75473076770024,4.578177506156168,20.740459924206544,Healthy,0,0
C0263,49,37.613989557834586,29.715332182088645,74.51329453266176,4.190313391369944,19.22205454259184,Healthy,0,0
C0263,50,37.84561114095068,31.896005635717263,79.29434404574289,4.355457260794387,20.279022796733482,Healthy,0,1
C0263,51,37.57621544234745,24.998763393122893,65.20436131128152,4.112910306115644,20.581907400891946,Healthy,0,1
C0263,52,37.823643431403625,25.25408232922918,68.09186980876682,4.329823569784217,20.2054662282778,Healthy,0,1
C0263,53,37.578761615662394,31.8309479345032,75.18308963957327,4.4228578617136325,19.517693445344428,Healthy,0,1
C0263,54,38.171934809080234,25.702371563260602,68.79676025420291,4.97514922419319,20.780330874232575,At Risk,0,1
C0263,55,38.28637489921533,26.73377582041933,72.312878750101,4.916009724867581,18.809785446996393,At Risk,0,1
C0263,56,37.83507402910536,29.314113096084732,77.06889713809282,4.556506439312774,19.269590445797288,At Risk,0,1
C0263,57,38.32188542261843,29.613778933014697,75.60306752302357,4.567338022815242,18.468492531994205,At Risk,1,1
C0263,58,38.068701165546294,,75.85131911856011,4.992446137150651,19.634842097324487,At Risk,1,1
C0263,59,38.40751139431931,30.318729460808793,74.90772411996775,4.95208855405484,19.62770197419279,At Risk,1,1
C0263,60,38.34275781577252,29.860161753445517,75.70677772760745,4.919610506293728,17.327549065761303,At Risk,1,1
C0263,61,38.33818433738122,26.643098000518805,70.55505933699139,4.399636998091833,18.935558654593713,At Risk,1,1
C0263,62,37.72056055758592,29.532979312207754,78.24483769416943,4.697354372394547,18.882839578790446,At Risk,1,1
C0263,63,38.21609959522831,28.194156558498378,77.4847435895643,4.573633009414653,20.347262476928165,At Risk,1,1
C0263,64,39.04194232588139,25.926859843575222,68.31992551178337,5.24473485412338,14.501566009244588,Mastitis,1,1
C0263,65,37.78691593698284,31.4048991335301,76.60910449981677,5.339223407992526,19.326231963640623,Mastitis,1,1
C0263,66,38.42580463436698,29.245802560007224,70.71756261769873,6.473339914681638,16.597292072250074,Mastitis,1,1
C0263,67,38.61691932063509,27.517875235442887,73.03862977352246,5.678847608465933,13.548578875529152,Mastitis,1,1
C0263,68,38.397479880807126,27.81003831475858,68.55207837571035,5.371667193992102,18.193686158422967,Mastitis,1,1
C0263,69,38.796845937271875,25.682881999990112,67.45592693642348,6.710102541273389,16.32605052272617,Mastitis,1,1
C0263,70,38.42744142871073,29.085658309786073,73.41466609773549,5.605295849919708,16.27639816375351,Mastitis,0,0
C0263,71,38.11387355909396,28.17350277927042,75.25529052767243,4.4661332268551535,20.126711989889067,Healthy,0,0
C0263,72,37.75526541585715,26.812127604402065,68.56096286619945,4.510026302221277,19.821757213024824,Healthy,0,0
C0263,73,38.18182938486214,29.64269399130651,74.91416970192353,4.263180257676156,19.620573788356293,Healthy,0,0
C0263,74,37.71397655133963,25.458380837508372,67.94111764628582,4.182628271051458,21.3664074395713,Healthy,0,0
